30.897669, 121.886884, 0
30.897669, 121.886780, 0
30.897670, 121.886675, 0
30.897670, 121.886570, 0
30.897671, 121.886466, 0
30.897671, 121.886361, 0
30.897672, 121.886256, 0
30.897672, 121.886152, 0
30.897672, 121.886047, 0
30.897673, 121.885943, 0
30.897673, 121.885838, 0
30.897674, 121.885733, 0
30.897674, 121.885629, 0
30.897675, 121.885524, 0
30.897675, 121.885419, 0
30.897676, 121.885315, 0
30.897676, 121.885210, 0
30.897676, 121.885106, 0
30.897677, 121.885001, 0
30.897677, 121.884896, 0
30.897678, 121.884792, 0
30.897678, 121.884687, 0
30.897679, 121.884583, 0
30.897679, 121.884478, 0
30.897679, 121.884373, 0
30.897680, 121.884269, 0
30.897680, 121.884164, 0
30.897681, 121.884059, 0
30.897681, 121.883955, 0
30.897682, 121.883850, 0
30.897682, 121.883746, 0
30.897682, 121.883641, 0
30.897683, 121.883536, 0
30.897683, 121.883432, 0
30.897684, 121.883327, 0
30.897684, 121.883222, 0
30.897685, 121.883118, 0
30.897685, 121.883013, 0
30.897685, 121.882909, 0
30.897686, 121.882804, 0
30.897686, 121.882699, 0
30.897686, 121.882595, 0
30.897687, 121.882490, 0
30.897687, 121.882385, 0
30.897687, 121.882281, 0
30.897688, 121.882176, 0
30.897688, 121.882072, 0
30.897689, 121.881967, 0
30.897689, 121.881862, 0
30.897689, 121.881793, 0
---
30.897614, 121.892115, 0
30.897614, 121.892011, 0
30.897614, 121.891906, 0
30.897615, 121.891801, 0
30.897615, 121.891697, 0
30.897615, 121.891592, 0
30.897616, 121.891487, 0
30.897616, 121.891383, 0
30.897617, 121.891278, 0
30.897617, 121.891174, 0
30.897617, 121.891069, 0
30.897618, 121.890964, 0
30.897618, 121.890860, 0
30.897619, 121.890755, 0
30.897619, 121.890650, 0
30.897619, 121.890546, 0
30.897620, 121.890441, 0
30.897620, 121.890337, 0
30.897621, 121.890232, 0
30.897621, 121.890127, 0
30.897622, 121.890023, 0
30.897622, 121.889918, 0
30.897622, 121.889813, 0
30.897623, 121.889709, 0
30.897623, 121.889604, 0
30.897624, 121.889500, 0
30.897624, 121.889395, 0
30.897625, 121.889290, 0
30.897625, 121.889186, 0
30.897625, 121.889081, 0
30.897626, 121.888976, 0
30.897626, 121.888872, 0
30.897627, 121.888767, 0
30.897627, 121.888663, 0
30.897628, 121.888558, 0
30.897628, 121.888453, 0
30.897628, 121.888349, 0
30.897629, 121.888244, 0
30.897629, 121.888139, 0
30.897630, 121.888035, 0
30.897630, 121.887930, 0
30.897631, 121.887826, 0
30.897631, 121.887721, 0
30.897632, 121.887616, 0
30.897632, 121.887512, 0
30.897632, 121.887407, 0
30.897633, 121.887302, 0
30.897633, 121.887198, 0
30.897634, 121.887093, 0
30.897634, 121.886989, 0
30.897635, 121.886884, 0
30.897635, 121.886779, 0
30.897635, 121.886675, 0
30.897636, 121.886570, 0
30.897636, 121.886466, 0
30.897637, 121.886361, 0
30.897637, 121.886256, 0
30.897638, 121.886152, 0
30.897638, 121.886047, 0
30.897638, 121.885942, 0
30.897639, 121.885838, 0
30.897639, 121.885733, 0
30.897640, 121.885629, 0
30.897640, 121.885524, 0
30.897640, 121.885419, 0
30.897641, 121.885315, 0
30.897641, 121.885210, 0
30.897642, 121.885105, 0
30.897642, 121.885001, 0
30.897642, 121.884896, 0
30.897643, 121.884792, 0
30.897643, 121.884687, 0
30.897644, 121.884582, 0
30.897644, 121.884478, 0
30.897645, 121.884373, 0
30.897645, 121.884268, 0
30.897646, 121.884164, 0
30.897646, 121.884059, 0
30.897647, 121.883955, 0
30.897647, 121.883850, 0
30.897647, 121.883745, 0
30.897648, 121.883641, 0
30.897648, 121.883536, 0
30.897649, 121.883431, 0
30.897649, 121.883327, 0
30.897650, 121.883222, 0
30.897650, 121.883118, 0
30.897651, 121.883013, 0
30.897651, 121.882908, 0
30.897651, 121.882804, 0
30.897652, 121.882699, 0
30.897652, 121.882594, 0
30.897653, 121.882490, 0
30.897653, 121.882385, 0
30.897653, 121.882281, 0
30.897654, 121.882176, 0
30.897654, 121.882071, 0
30.897654, 121.881967, 0
30.897655, 121.881862, 0
30.897655, 121.881793, 0
---
30.897724, 121.881794, 0
30.897724, 121.881689, 0
30.897725, 121.881584, 0
30.897725, 121.881480, 0
30.897725, 121.881375, 0
30.897726, 121.881271, 0
30.897726, 121.881166, 0
30.897726, 121.881131, 0
---
30.897689, 121.881793, 0
30.897690, 121.881689, 0
30.897690, 121.881584, 0
30.897691, 121.881480, 0
30.897691, 121.881375, 0
30.897691, 121.881270, 0
30.897692, 121.881166, 0
30.897692, 121.881131, 0
---
30.897655, 121.881793, 0
30.897655, 121.881689, 0
30.897656, 121.881584, 0
30.897656, 121.881479, 0
30.897657, 121.881375, 0
30.897657, 121.881270, 0
30.897657, 121.881166, 0
30.897658, 121.881131, 0
---
30.900736, 121.910305, 0
30.900737, 121.910200, 0
30.900737, 121.910095, 0
30.900737, 121.910077, 0
---
30.900704, 121.910304, 0
30.900704, 121.910200, 0
30.900705, 121.910095, 0
30.900705, 121.910076, 0
---
30.914534, 121.926781, 0
30.914479, 121.926694, 0
30.914426, 121.926609, 0
30.914373, 121.926526, 0
30.914320, 121.926441, 0
30.914267, 121.926355, 0
30.914236, 121.926306, 0
---
30.914506, 121.926803, 0
30.914452, 121.926717, 0
30.914399, 121.926632, 0
30.914346, 121.926548, 0
30.914293, 121.926464, 0
30.914240, 121.926378, 0
30.914209, 121.926330, 0
---
30.914478, 121.926826, 0
30.914425, 121.926740, 0
30.914372, 121.926655, 0
30.914319, 121.926571, 0
30.914266, 121.926486, 0
30.914213, 121.926401, 0
30.914183, 121.926353, 0
---
30.914451, 121.926847, 0
30.914398, 121.926762, 0
30.914345, 121.926678, 0
30.914292, 121.926593, 0
30.914239, 121.926508, 0
30.914186, 121.926424, 0
30.914157, 121.926376, 0
---
30.914580, 121.926318, 0
30.914514, 121.926385, 0
30.914440, 121.926429, 0
30.914361, 121.926429, 0
30.914291, 121.926381, 0
30.914236, 121.926306, 0
---
30.914580, 121.926318, 0
30.914515, 121.926386, 0
30.914442, 121.926438, 0
30.914355, 121.926453, 0
30.914270, 121.926408, 0
30.914209, 121.926330, 0
---
30.914580, 121.926318, 0
30.914515, 121.926387, 0
30.914443, 121.926444, 0
30.914349, 121.926475, 0
30.914248, 121.926434, 0
30.914183, 121.926353, 0
---
30.914603, 121.926345, 0
30.914535, 121.926418, 0
30.914454, 121.926485, 0
30.914337, 121.926521, 0
30.914224, 121.926464, 0
30.914157, 121.926376, 0
---
30.913365, 121.922838, 0
30.913429, 121.922764, 0
30.913446, 121.922744, 0
---
30.913346, 121.922816, 0
30.913410, 121.922742, 0
30.913428, 121.922722, 0
---
30.913321, 121.922787, 0
30.913385, 121.922713, 0
30.913402, 121.922693, 0
---
30.913297, 121.922759, 0
30.913361, 121.922685, 0
30.913379, 121.922665, 0
---
30.913275, 121.922734, 0
30.913339, 121.922660, 0
30.913357, 121.922640, 0
---
30.913446, 121.922744, 0
30.913480, 121.922705, 0
---
30.913427, 121.922722, 0
30.913461, 121.922683, 0
---
30.913402, 121.922693, 0
30.913436, 121.922653, 0
---
30.913379, 121.922665, 0
30.913413, 121.922626, 0
---
30.913357, 121.922640, 0
30.913391, 121.922601, 0
---
30.913480, 121.922705, 0
30.913515, 121.922664, 0
---
30.913461, 121.922683, 0
30.913497, 121.922642, 0
---
30.913436, 121.922654, 0
30.913472, 121.922613, 0
---
30.913413, 121.922626, 0
30.913448, 121.922585, 0
---
30.913391, 121.922601, 0
30.913426, 121.922560, 0
---
30.913515, 121.922664, 0
30.913577, 121.922587, 0
30.913630, 121.922500, 0
30.913648, 121.922466, 0
---
30.913497, 121.922642, 0
30.913561, 121.922568, 0
30.913625, 121.922494, 0
30.913648, 121.922466, 0
---
30.913472, 121.922613, 0
30.913536, 121.922539, 0
30.913600, 121.922465, 0
30.913624, 121.922437, 0
---
30.913448, 121.922585, 0
30.913512, 121.922511, 0
30.913576, 121.922438, 0
30.913600, 121.922410, 0
---
30.913426, 121.922560, 0
30.913490, 121.922486, 0
30.913554, 121.922412, 0
30.913579, 121.922384, 0
---
30.913648, 121.922466, 0
30.913712, 121.922392, 0
30.913776, 121.922318, 0
30.913840, 121.922244, 0
30.913887, 121.922191, 0
---
30.913624, 121.922437, 0
30.913688, 121.922364, 0
30.913752, 121.922290, 0
30.913816, 121.922216, 0
30.913863, 121.922162, 0
---
30.913600, 121.922410, 0
30.913664, 121.922336, 0
30.913728, 121.922262, 0
30.913792, 121.922189, 0
30.913839, 121.922135, 0
---
30.913579, 121.922385, 0
30.913643, 121.922311, 0
30.913707, 121.922237, 0
30.913771, 121.922163, 0
30.913817, 121.922109, 0
---
30.913887, 121.922191, 0
30.913951, 121.922117, 0
30.914015, 121.922043, 0
30.914079, 121.921970, 0
30.914143, 121.921896, 0
30.914207, 121.921822, 0
30.914271, 121.921748, 0
30.914335, 121.921674, 0
30.914399, 121.921601, 0
30.914464, 121.921527, 0
30.914528, 121.921454, 0
30.914592, 121.921380, 0
30.914656, 121.921306, 0
30.914720, 121.921232, 0
30.914784, 121.921159, 0
30.914848, 121.921085, 0
30.914912, 121.921011, 0
30.914975, 121.920937, 0
30.915039, 121.920864, 0
30.915103, 121.920790, 0
30.915130, 121.920759, 0
---
30.913863, 121.922162, 0
30.913927, 121.922089, 0
30.913991, 121.922015, 0
30.914055, 121.921941, 0
30.914119, 121.921867, 0
30.914183, 121.921794, 0
30.914247, 121.921720, 0
30.914311, 121.921646, 0
30.914375, 121.921573, 0
30.914439, 121.921499, 0
30.914503, 121.921425, 0
30.914567, 121.921351, 0
30.914631, 121.921278, 0
30.914695, 121.921204, 0
30.914759, 121.921130, 0
30.914823, 121.921057, 0
30.914887, 121.920983, 0
30.914951, 121.920909, 0
30.915015, 121.920835, 0
30.915079, 121.920762, 0
30.915106, 121.920731, 0
---
30.913839, 121.922135, 0
30.913903, 121.922061, 0
30.913967, 121.921987, 0
30.914031, 121.921914, 0
30.914095, 121.921840, 0
30.914159, 121.921766, 0
30.914223, 121.921692, 0
30.914287, 121.921619, 0
30.914351, 121.921545, 0
30.914415, 121.921471, 0
30.914479, 121.921397, 0
30.914543, 121.921324, 0
30.914607, 121.921250, 0
30.914671, 121.921176, 0
30.914735, 121.921102, 0
30.914799, 121.921029, 0
30.914863, 121.920955, 0
30.914927, 121.920881, 0
30.914991, 121.920808, 0
30.915055, 121.920734, 0
30.915082, 121.920703, 0
---
30.913818, 121.922109, 0
30.913882, 121.922036, 0
30.913946, 121.921962, 0
30.914010, 121.921888, 0
30.914074, 121.921814, 0
30.914138, 121.921741, 0
30.914202, 121.921667, 0
30.914266, 121.921593, 0
30.914330, 121.921520, 0
30.914394, 121.921446, 0
30.914458, 121.921372, 0
30.914522, 121.921298, 0
30.914586, 121.921225, 0
30.914650, 121.921151, 0
30.914714, 121.921077, 0
30.914778, 121.921003, 0
30.914842, 121.920930, 0
30.914906, 121.920856, 0
30.914970, 121.920782, 0
30.915034, 121.920708, 0
30.915060, 121.920678, 0
---
30.913814, 121.922106, 0
30.913878, 121.922031, 0
30.913942, 121.921958, 0
30.914006, 121.921884, 0
30.914070, 121.921810, 0
30.914134, 121.921737, 0
30.914198, 121.921663, 0
30.914262, 121.921589, 0
30.914326, 121.921515, 0
30.914390, 121.921442, 0
30.914454, 121.921368, 0
30.914518, 121.921294, 0
30.914582, 121.921220, 0
30.914646, 121.921147, 0
30.914710, 121.921073, 0
30.914774, 121.920999, 0
30.914838, 121.920926, 0
30.914902, 121.920852, 0
30.914966, 121.920778, 0
30.915030, 121.920704, 0
30.915057, 121.920674, 0
---
30.915130, 121.920759, 0
30.915194, 121.920686, 0
30.915258, 121.920612, 0
30.915266, 121.920603, 0
---
30.915106, 121.920731, 0
30.915170, 121.920657, 0
30.915234, 121.920584, 0
30.915242, 121.920575, 0
---
30.915082, 121.920703, 0
30.915146, 121.920630, 0
30.915210, 121.920556, 0
30.915218, 121.920547, 0
---
30.915060, 121.920678, 0
30.915124, 121.920604, 0
30.915188, 121.920530, 0
30.915196, 121.920521, 0
---
30.915057, 121.920674, 0
30.915121, 121.920600, 0
30.915185, 121.920526, 0
30.915193, 121.920518, 0
---
30.915266, 121.920603, 0
30.915297, 121.920567, 0
---
30.915242, 121.920575, 0
30.915273, 121.920539, 0
---
30.915218, 121.920547, 0
30.915249, 121.920511, 0
---
30.915196, 121.920521, 0
30.915227, 121.920485, 0
---
30.915193, 121.920517, 0
30.915224, 121.920481, 0
---
30.915297, 121.920567, 0
30.915355, 121.920501, 0
---
30.915273, 121.920539, 0
30.915330, 121.920473, 0
---
30.915249, 121.920511, 0
30.915307, 121.920445, 0
---
30.915227, 121.920485, 0
30.915284, 121.920419, 0
---
30.915355, 121.920501, 0
30.915368, 121.920486, 0
---
30.915330, 121.920473, 0
30.915344, 121.920458, 0
---
30.915307, 121.920445, 0
30.915320, 121.920430, 0
---
30.915284, 121.920419, 0
30.915297, 121.920404, 0
---
30.915368, 121.920486, 0
30.915397, 121.920453, 0
---
30.915344, 121.920458, 0
30.915372, 121.920424, 0
---
30.915320, 121.920430, 0
30.915348, 121.920397, 0
---
30.915297, 121.920404, 0
30.915326, 121.920370, 0
---
30.915397, 121.920453, 0
30.915461, 121.920379, 0
30.915525, 121.920305, 0
30.915589, 121.920232, 0
30.915653, 121.920158, 0
30.915717, 121.920084, 0
30.915781, 121.920010, 0
30.915845, 121.919937, 0
30.915909, 121.919863, 0
30.915973, 121.919789, 0
30.916037, 121.919716, 0
30.916101, 121.919642, 0
30.916164, 121.919569, 0
---
30.915372, 121.920424, 0
30.915436, 121.920351, 0
30.915500, 121.920277, 0
30.915564, 121.920203, 0
30.915628, 121.920130, 0
30.915692, 121.920056, 0
30.915757, 121.919982, 0
30.915821, 121.919908, 0
30.915885, 121.919835, 0
30.915949, 121.919761, 0
30.916013, 121.919687, 0
30.916077, 121.919614, 0
30.916140, 121.919541, 0
---
30.915348, 121.920396, 0
30.915413, 121.920323, 0
30.915477, 121.920249, 0
30.915541, 121.920176, 0
30.915605, 121.920102, 0
30.915669, 121.920028, 0
30.915733, 121.919955, 0
30.915797, 121.919881, 0
30.915861, 121.919807, 0
30.915925, 121.919733, 0
30.915989, 121.919660, 0
30.916053, 121.919586, 0
30.916116, 121.919513, 0
---
30.915326, 121.920370, 0
30.915391, 121.920298, 0
30.915455, 121.920224, 0
30.915519, 121.920150, 0
30.915583, 121.920076, 0
30.915647, 121.920003, 0
30.915711, 121.919929, 0
30.915775, 121.919855, 0
30.915839, 121.919782, 0
30.915903, 121.919708, 0
30.915967, 121.919634, 0
30.916031, 121.919561, 0
30.916095, 121.919488, 0
---
30.915323, 121.920367, 0
30.915387, 121.920294, 0
30.915451, 121.920220, 0
30.915516, 121.920146, 0
30.915580, 121.920072, 0
30.915644, 121.919999, 0
30.915708, 121.919925, 0
30.915772, 121.919851, 0
30.915836, 121.919778, 0
30.915900, 121.919704, 0
30.915964, 121.919630, 0
30.916028, 121.919557, 0
30.916092, 121.919484, 0
---
30.916164, 121.919569, 0
30.916228, 121.919496, 0
30.916292, 121.919422, 0
30.916323, 121.919386, 0
---
30.916140, 121.919541, 0
30.916204, 121.919467, 0
30.916268, 121.919393, 0
30.916299, 121.919358, 0
---
30.916116, 121.919513, 0
30.916180, 121.919439, 0
30.916244, 121.919366, 0
30.916275, 121.919330, 0
---
30.916095, 121.919488, 0
30.916159, 121.919414, 0
30.916223, 121.919340, 0
30.916253, 121.919305, 0
---
30.916092, 121.919484, 0
30.916155, 121.919410, 0
30.916219, 121.919336, 0
30.916250, 121.919301, 0
---
30.916323, 121.919386, 0
30.916387, 121.919313, 0
30.916451, 121.919239, 0
30.916515, 121.919165, 0
30.916579, 121.919091, 0
30.916643, 121.919018, 0
30.916700, 121.918952, 0
---
30.916299, 121.919358, 0
30.916363, 121.919284, 0
30.916427, 121.919211, 0
30.916491, 121.919137, 0
30.916555, 121.919063, 0
30.916619, 121.918990, 0
30.916676, 121.918924, 0
---
30.916275, 121.919330, 0
30.916339, 121.919256, 0
30.916403, 121.919183, 0
30.916467, 121.919109, 0
30.916531, 121.919035, 0
30.916595, 121.918962, 0
30.916652, 121.918896, 0
---
30.916253, 121.919305, 0
30.916317, 121.919231, 0
30.916381, 121.919158, 0
30.916445, 121.919084, 0
30.916509, 121.919010, 0
30.916573, 121.918936, 0
30.916631, 121.918870, 0
---
30.916250, 121.919301, 0
30.916314, 121.919227, 0
30.916378, 121.919153, 0
30.916442, 121.919080, 0
30.916506, 121.919006, 0
30.916570, 121.918932, 0
30.916627, 121.918866, 0
---
30.916700, 121.918952, 0
30.916778, 121.918894, 0
30.916824, 121.918854, 0
---
30.916700, 121.918952, 0
30.916765, 121.918879, 0
30.916805, 121.918832, 0
---
30.916676, 121.918924, 0
30.916740, 121.918850, 0
30.916780, 121.918803, 0
---
30.916652, 121.918896, 0
30.916716, 121.918822, 0
30.916757, 121.918775, 0
---
30.916631, 121.918870, 0
30.916695, 121.918797, 0
30.916735, 121.918750, 0
---
30.916627, 121.918866, 0
30.916691, 121.918793, 0
30.916732, 121.918746, 0
---
30.916824, 121.918854, 0
30.916888, 121.918780, 0
30.916929, 121.918733, 0
---
30.916805, 121.918832, 0
30.916869, 121.918759, 0
30.916911, 121.918711, 0
---
30.916780, 121.918803, 0
30.916844, 121.918729, 0
30.916886, 121.918682, 0
---
30.916757, 121.918776, 0
30.916821, 121.918702, 0
30.916862, 121.918654, 0
---
30.916735, 121.918750, 0
30.916799, 121.918676, 0
30.916840, 121.918629, 0
---
30.916732, 121.918746, 0
30.916796, 121.918672, 0
30.916837, 121.918625, 0
---
30.916929, 121.918733, 0
30.916993, 121.918659, 0
30.917032, 121.918614, 0
---
30.916911, 121.918711, 0
30.916975, 121.918637, 0
30.917014, 121.918593, 0
---
30.916886, 121.918682, 0
30.916950, 121.918608, 0
30.916989, 121.918563, 0
---
30.916862, 121.918654, 0
30.916926, 121.918580, 0
30.916965, 121.918536, 0
---
30.916840, 121.918629, 0
30.916904, 121.918555, 0
30.916943, 121.918510, 0
---
30.916837, 121.918625, 0
30.916901, 121.918551, 0
30.916940, 121.918506, 0
---
30.917032, 121.918614, 0
30.917082, 121.918557, 0
---
30.917014, 121.918593, 0
30.917063, 121.918536, 0
---
30.916989, 121.918563, 0
30.917038, 121.918506, 0
---
30.916965, 121.918536, 0
30.917014, 121.918479, 0
---
30.916943, 121.918510, 0
30.916993, 121.918453, 0
---
30.916940, 121.918506, 0
30.916989, 121.918449, 0
---
30.917082, 121.918557, 0
30.917136, 121.918472, 0
30.917179, 121.918401, 0
---
30.917063, 121.918536, 0
30.917127, 121.918462, 0
30.917179, 121.918401, 0
---
30.917038, 121.918506, 0
30.917102, 121.918433, 0
30.917154, 121.918373, 0
---
30.917014, 121.918479, 0
30.917078, 121.918405, 0
30.917131, 121.918345, 0
---
30.916993, 121.918453, 0
30.917057, 121.918380, 0
30.917109, 121.918319, 0
---
30.916989, 121.918449, 0
30.917053, 121.918376, 0
30.917106, 121.918315, 0
---
30.917179, 121.918401, 0
30.917243, 121.918327, 0
30.917307, 121.918253, 0
30.917371, 121.918180, 0
30.917435, 121.918106, 0
30.917499, 121.918032, 0
30.917563, 121.917959, 0
30.917629, 121.917888, 0
30.917637, 121.917880, 0
---
30.917154, 121.918373, 0
30.917218, 121.918299, 0
30.917282, 121.918225, 0
30.917346, 121.918151, 0
30.917410, 121.918078, 0
30.917475, 121.918004, 0
30.917539, 121.917930, 0
30.917604, 121.917858, 0
30.917611, 121.917850, 0
---
30.917131, 121.918345, 0
30.917195, 121.918271, 0
30.917259, 121.918197, 0
30.917323, 121.918124, 0
30.917387, 121.918050, 0
30.917451, 121.917976, 0
30.917515, 121.917902, 0
30.917578, 121.917828, 0
30.917586, 121.917820, 0
---
30.917109, 121.918319, 0
30.917173, 121.918246, 0
30.917237, 121.918172, 0
30.917301, 121.918098, 0
30.917365, 121.918025, 0
30.917429, 121.917951, 0
30.917493, 121.917877, 0
30.917557, 121.917804, 0
30.917565, 121.917795, 0
---
30.917106, 121.918315, 0
30.917170, 121.918242, 0
30.917234, 121.918168, 0
30.917298, 121.918094, 0
30.917362, 121.918021, 0
30.917426, 121.917947, 0
30.917490, 121.917873, 0
30.917554, 121.917800, 0
30.917561, 121.917791, 0
---
30.917637, 121.917880, 0
30.917707, 121.917813, 0
30.917778, 121.917747, 0
30.917848, 121.917681, 0
30.917919, 121.917615, 0
30.917948, 121.917586, 0
---
30.917637, 121.917880, 0
30.917704, 121.917809, 0
30.917770, 121.917738, 0
30.917836, 121.917667, 0
30.917903, 121.917596, 0
30.917931, 121.917566, 0
---
30.917611, 121.917850, 0
30.917679, 121.917779, 0
30.917747, 121.917711, 0
30.917815, 121.917642, 0
30.917881, 121.917571, 0
30.917909, 121.917540, 0
---
30.917611, 121.917849, 0
30.917677, 121.917777, 0
30.917741, 121.917704, 0
30.917801, 121.917626, 0
30.917860, 121.917546, 0
30.917887, 121.917514, 0
---
30.917586, 121.917820, 0
30.917650, 121.917746, 0
30.917714, 121.917672, 0
30.917778, 121.917598, 0
30.917841, 121.917524, 0
30.917868, 121.917493, 0
---
30.917565, 121.917795, 0
30.917629, 121.917721, 0
30.917693, 121.917648, 0
30.917757, 121.917574, 0
30.917821, 121.917500, 0
30.917848, 121.917469, 0
---
30.917561, 121.917791, 0
30.917625, 121.917717, 0
30.917689, 121.917644, 0
30.917753, 121.917570, 0
30.917817, 121.917496, 0
30.917845, 121.917465, 0
---
30.917948, 121.917586, 0
30.917990, 121.917542, 0
---
30.917931, 121.917566, 0
30.917970, 121.917520, 0
---
30.917909, 121.917540, 0
30.917949, 121.917494, 0
---
30.917887, 121.917514, 0
30.917928, 121.917470, 0
---
30.917869, 121.917493, 0
30.917908, 121.917447, 0
---
30.917848, 121.917469, 0
30.917888, 121.917423, 0
---
30.917845, 121.917465, 0
30.917884, 121.917419, 0
---
30.917990, 121.917542, 0
30.918054, 121.917469, 0
30.918118, 121.917395, 0
30.918182, 121.917321, 0
30.918246, 121.917248, 0
30.918294, 121.917193, 0
---
30.917970, 121.917520, 0
30.918034, 121.917446, 0
30.918098, 121.917372, 0
30.918162, 121.917298, 0
30.918226, 121.917225, 0
30.918274, 121.917170, 0
---
30.917949, 121.917495, 0
30.918013, 121.917421, 0
30.918077, 121.917347, 0
30.918141, 121.917274, 0
30.918206, 121.917200, 0
30.918253, 121.917145, 0
---
30.917928, 121.917470, 0
30.917993, 121.917397, 0
30.918057, 121.917324, 0
30.918121, 121.917250, 0
30.918185, 121.917176, 0
30.918233, 121.917121, 0
---
30.917908, 121.917447, 0
30.917972, 121.917373, 0
30.918036, 121.917300, 0
30.918100, 121.917226, 0
30.918164, 121.917152, 0
30.918212, 121.917097, 0
---
30.917888, 121.917423, 0
30.917952, 121.917349, 0
30.918016, 121.917276, 0
30.918080, 121.917202, 0
30.918144, 121.917128, 0
30.918192, 121.917073, 0
---
30.917884, 121.917419, 0
30.917948, 121.917345, 0
30.918012, 121.917272, 0
30.918076, 121.917198, 0
30.918141, 121.917124, 0
30.918188, 121.917069, 0
---
30.918294, 121.917193, 0
30.918358, 121.917119, 0
30.918422, 121.917045, 0
30.918486, 121.916972, 0
30.918486, 121.916972, 0
---
30.918274, 121.917170, 0
30.918338, 121.917096, 0
30.918402, 121.917022, 0
30.918466, 121.916949, 0
30.918466, 121.916948, 0
---
30.918253, 121.917145, 0
30.918317, 121.917072, 0
30.918381, 121.916998, 0
30.918446, 121.916924, 0
30.918446, 121.916924, 0
---
30.918233, 121.917121, 0
30.918297, 121.917048, 0
30.918361, 121.916974, 0
30.918425, 121.916900, 0
30.918425, 121.916900, 0
---
30.918212, 121.917097, 0
30.918276, 121.917023, 0
30.918340, 121.916950, 0
30.918404, 121.916876, 0
30.918405, 121.916876, 0
---
30.918192, 121.917073, 0
30.918256, 121.917000, 0
30.918320, 121.916926, 0
30.918384, 121.916852, 0
30.918384, 121.916852, 0
---
30.918188, 121.917069, 0
30.918252, 121.916996, 0
30.918316, 121.916922, 0
30.918380, 121.916848, 0
30.918381, 121.916848, 0
---
30.913181, 121.923048, 0
30.913247, 121.923041, 0
30.913307, 121.923099, 0
30.913313, 121.923106, 0
---
30.913162, 121.923025, 0
30.913260, 121.922998, 0
30.913337, 121.923066, 0
30.913343, 121.923073, 0
---
30.913162, 121.923025, 0
30.913233, 121.922959, 0
30.913304, 121.922894, 0
30.913365, 121.922838, 0
---
30.913138, 121.922997, 0
30.913211, 121.922934, 0
30.913284, 121.922870, 0
30.913346, 121.922816, 0
---
30.913138, 121.922997, 0
30.913202, 121.922923, 0
30.913266, 121.922850, 0
30.913321, 121.922787, 0
---
30.913115, 121.922970, 0
30.913179, 121.922896, 0
30.913243, 121.922822, 0
30.913297, 121.922759, 0
---
30.913093, 121.922944, 0
30.913157, 121.922871, 0
30.913221, 121.922797, 0
30.913275, 121.922734, 0
---
30.913373, 121.923041, 0
30.913300, 121.923090, 0
30.913313, 121.923106, 0
---
30.913343, 121.923073, 0
30.913330, 121.923057, 0
30.913343, 121.923073, 0
---
30.913373, 121.923041, 0
30.913327, 121.922964, 0
30.913341, 121.922871, 0
30.913365, 121.922838, 0
---
30.913373, 121.923041, 0
30.913322, 121.922965, 0
30.913318, 121.922857, 0
30.913346, 121.922816, 0
---
30.913373, 121.923041, 0
30.913318, 121.922966, 0
30.913290, 121.922839, 0
30.913321, 121.922787, 0
---
30.913343, 121.923073, 0
30.913274, 121.922974, 0
30.913259, 121.922819, 0
30.913297, 121.922759, 0
---
30.880567, 121.914338, 0
30.880606, 121.914384, 0
---
30.880588, 121.914313, 0
30.880627, 121.914360, 0
---
30.880612, 121.914286, 0
30.880651, 121.914333, 0
---
30.880631, 121.914264, 0
30.880671, 121.914310, 0
---
30.880606, 121.914384, 0
30.880670, 121.914458, 0
30.880733, 121.914533, 0
30.880797, 121.914607, 0
30.880861, 121.914681, 0
30.880895, 121.914722, 0
---
30.880627, 121.914360, 0
30.880691, 121.914434, 0
30.880754, 121.914509, 0
30.880818, 121.914583, 0
30.880882, 121.914657, 0
30.880916, 121.914698, 0
---
30.880651, 121.914333, 0
30.880715, 121.914407, 0
30.880778, 121.914481, 0
30.880842, 121.914555, 0
30.880906, 121.914630, 0
30.880940, 121.914670, 0
---
30.880671, 121.914310, 0
30.880734, 121.914385, 0
30.880798, 121.914459, 0
30.880861, 121.914533, 0
30.880925, 121.914607, 0
30.880960, 121.914648, 0
---
30.880895, 121.914722, 0
30.880959, 121.914796, 0
30.881022, 121.914870, 0
30.881086, 121.914945, 0
30.881088, 121.914947, 0
---
30.880916, 121.914698, 0
30.880980, 121.914772, 0
30.881043, 121.914846, 0
30.881107, 121.914920, 0
30.881109, 121.914922, 0
---
30.880940, 121.914670, 0
30.881004, 121.914744, 0
30.881067, 121.914818, 0
30.881131, 121.914893, 0
30.881133, 121.914895, 0
---
30.880960, 121.914648, 0
30.881023, 121.914722, 0
30.881087, 121.914796, 0
30.881150, 121.914870, 0
30.881152, 121.914872, 0
---
30.880324, 121.914022, 0
30.880383, 121.914098, 0
30.880443, 121.914176, 0
30.880503, 121.914254, 0
30.880564, 121.914335, 0
30.880567, 121.914338, 0
---
30.880342, 121.914001, 0
30.880402, 121.914077, 0
30.880463, 121.914154, 0
30.880524, 121.914232, 0
30.880586, 121.914310, 0
30.880588, 121.914313, 0
---
30.880363, 121.913977, 0
30.880424, 121.914053, 0
30.880486, 121.914130, 0
30.880548, 121.914206, 0
30.880609, 121.914283, 0
30.880612, 121.914286, 0
---
30.880381, 121.913957, 0
30.880443, 121.914033, 0
30.880505, 121.914109, 0
30.880567, 121.914185, 0
30.880629, 121.914261, 0
